City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Nanortalik,80,GL,1551244350,100,60.14,-45.24,32.71,31.94
Cap-Chat,88,CA,1551244350,79,49.1,-66.68,6.34,26.13
Vila Franca do Campo,75,PT,1551244335,82,37.72,-25.43,59.0,19.46
Evensk,76,RU,1551244351,100,61.92,159.24,6.34,5.48
Maniitsoq,0,GL,1551244352,63,65.42,-52.9,13.14,5.21
Half Moon Bay,90,US,1551244351,82,37.46,-122.43,57.0,18.34
Axim,32,GH,1551244204,99,4.87,-2.24,82.3,12.59
Guerrero Negro,48,MX,1551244353,97,27.97,-114.04,51.52,6.55
Honiara,0,SB,1551244353,58,-9.43,159.96,86.8,3.36
Cayenne,92,GF,1551243600,83,4.94,-52.33,77.0,3.36
Lasa,75,CY,1551241800,72,34.92,32.53,59.0,20.8
Alice Springs,0,AU,1551243600,14,-23.7,133.88,96.8,14.99
Udachnyy,80,RU,1551244355,62,66.42,112.4,12.73,5.03
Shemursha,80,RU,1551244357,92,54.89,47.52,21.28,4.32
kimparana,0,ML,1551244357,38,12.83,-4.92,56.16,10.92
Svetlopolyansk,80,RU,1551244357,82,59.42,52.36,17.14,7.61
Nicoya,0,CR,1551243600,61,10.15,-85.45,78.8,9.17
Lagos,20,NG,1551240000,94,6.46,3.39,77.0,4.7
Butaritari,92,KI,1551244359,99,3.07,172.79,84.1,18.12
Bonthe,0,SL,1551244359,98,7.53,-12.5,75.33,3.8
Nuoro,0,IT,1551243000,81,40.32,9.33,50.0,11.41
Wuan,92,CN,1551244360,86,31.68,112.0,44.77,9.01
Richards Bay,88,ZA,1551244360,88,-28.77,32.06,73.26,8.9
Katsuura,75,JP,1551244340,61,33.93,134.5,50.0,8.05
Amargosa,56,BR,1551244361,94,-13.03,-39.6,70.83,3.09
Hasaki,75,JP,1551243876,100,35.73,140.83,52.0,6.93
Karratha,0,AU,1551244362,19,-20.74,116.85,106.56,10.8
Saskylakh,0,RU,1551244362,32,71.97,114.09,-22.33,4.47
Urgut,24,UZ,1551241800,60,39.41,67.25,42.8,6.93
Port Hardy,5,CA,1551240000,68,50.7,-127.42,24.8,2.24
Pointe Michel,88,DM,1551244363,99,15.25,-61.38,76.45,18.9
Kahului,90,US,1551243826,82,20.89,-156.47,71.01,9.17
Shunyi,0,CN,1551244321,25,40.13,116.65,55.99,2.24
Bocas del Toro,88,PA,1551244199,49,9.33,-82.25,59.0,8.99
Yeppoon,20,AU,1551243600,51,-23.13,150.74,82.4,13.87
Okitipupa,92,NG,1551244366,96,6.5,4.78,75.19,2.68
Dawson Creek,1,CA,1551240000,77,55.76,-120.23,19.4,4.7
Havoysund,75,NO,1551243000,92,71.0,24.66,30.2,4.7
Kichera,76,RU,1551244367,78,55.93,110.1,20.11,7.9
Ulladulla,40,AU,1551243655,50,-35.36,150.48,79.0,13.87
Valparaiso,40,US,1551244323,73,41.47,-87.06,26.6,14.99
Zuwarah,0,LY,1551244368,100,32.93,12.08,47.56,5.59
Aasiaat,12,GL,1551244370,100,68.71,-52.87,8.46,6.55
Shelburne,20,CA,1551244260,84,44.08,-80.2,14.0,2.24
Amalapuram,40,IN,1551243600,51,16.58,82.0,86.0,3.36
Isawa,20,NG,1551244371,45,11.56,10.22,66.91,3.76
Ojinaga,1,US,1551243300,14,29.56,-104.41,60.8,9.17
Kudahuvadhoo,48,MV,1551244372,100,2.67,72.89,82.3,8.57
Novobirilyussy,80,RU,1551244372,90,56.95,90.69,29.88,7.38
Provideniya,90,RU,1551243600,92,64.42,-173.23,32.0,20.13
Hami,8,CN,1551244228,58,42.84,93.51,40.63,5.21
Repatriacion,0,PY,1551244374,84,-25.53,-55.95,65.65,4.32
Dongkan,88,CN,1551244374,82,34.0,119.83,46.98,9.57
Pingshan,76,CN,1551244375,89,28.83,104.35,53.23,4.09
Roebourne,0,AU,1551244375,19,-20.77,117.15,106.56,10.8
Komsomolskiy,56,RU,1551244376,67,67.55,63.78,1.48,24.61
Meulaboh,20,ID,1551244376,96,4.14,96.13,86.44,5.37
Presidencia Roque Saenz Pena,24,AR,1551244377,65,-26.79,-60.44,61.51,9.62
Ouahigouya,0,BF,1551244377,29,13.58,-2.42,54.81,10.51
Kumluca,56,TR,1551244377,88,36.37,30.29,29.65,1.74
San Quintin,32,PH,1551244378,53,17.54,120.52,82.93,7.27
Tecoanapa,5,MX,1551242580,88,16.99,-99.26,78.8,4.7
Mildura,0,AU,1551243847,9,-34.18,142.16,100.99,3.36
Camden,90,US,1551244324,44,39.94,-75.12,32.0,8.05
Maceio,0,BR,1551243600,88,-9.67,-35.74,77.0,4.7
Broome,0,GB,1551244364,93,52.47,1.45,37.99,1.12
Omboue,56,GA,1551244383,100,-1.57,9.26,80.95,7.05
Ilulissat,0,GL,1551239400,77,69.22,-51.1,1.4,2.24
Umm Kaddadah,32,SD,1551244384,21,13.6,26.69,73.75,15.95
Xiaoyi,24,CN,1551244384,56,37.15,111.77,45.04,4.03
Dubbo,76,AU,1551243720,18,-32.25,148.6,91.4,17.22
Chumikan,0,RU,1551244385,54,54.72,135.31,24.25,10.74
Derbent,56,RU,1551244386,85,42.06,48.29,33.7,3.8
Faya,0,SA,1551240000,71,18.39,42.45,59.0,4.54
Launceston,40,AU,1551244267,42,-41.43,147.14,70.0,11.41
Zhireken,0,RU,1551244387,45,52.82,117.29,26.68,7.27
Cidreira,44,BR,1551244142,91,-30.17,-50.22,62.01,1.3
Vestmannaeyjar,8,IS,1551244388,91,63.44,-20.27,40.45,7.38
Smithers,5,CA,1551240000,85,54.78,-127.17,10.4,3.36
Campbell River,5,CA,1551243652,62,50.02,-125.24,28.4,5.82
Gigant,80,RU,1551244392,100,46.5,41.34,30.28,4.25
Chulym,80,RU,1551244393,93,55.09,80.97,25.15,16.06
Bathsheba,40,BB,1551243600,73,13.22,-59.52,77.0,19.46
Acari,64,BR,1551244393,95,-6.44,-36.64,68.17,2.75
Brownwood,1,US,1551243658,87,31.71,-98.99,59.0,9.17
Cockburn Town,80,TC,1551244394,99,21.46,-71.14,77.17,22.1
Nsoko,0,ZA,1551240000,73,-27.07,31.93,77.0,4.7
Srandakan,20,ID,1551244395,100,-7.94,110.25,83.29,3.8
Skibbereen,75,IE,1551241800,93,51.55,-9.27,46.4,5.82
Eirunepe,12,BR,1551244215,91,-6.66,-69.87,75.82,2.01
Bollnas,80,SE,1551244396,77,61.35,16.39,32.98,4.03
Oistins,40,BB,1551243600,73,13.07,-59.53,77.0,19.46
Prince Rupert,1,CA,1551240000,74,54.32,-130.32,30.2,5.82
Troitsko-Pechorsk,0,RU,1551244397,56,62.71,56.19,5.94,3.53
Bitung,40,ID,1551243600,55,1.44,125.19,89.6,10.29
Rodbyhavn,0,DK,1551244208,83,54.65,11.35,39.0,1.01
Tucurui,92,BR,1551244399,100,-3.77,-49.67,72.76,2.46
Chicama,0,PE,1551243600,88,-7.84,-79.15,73.4,6.93
Namatanai,76,PG,1551244399,100,-3.66,152.44,80.46,6.49
Pushkino,0,RU,1551243600,73,56.01,37.85,25.0,6.71
Zarubino,48,RU,1551244401,72,42.65,131.06,39.01,10.13
Cap Malheureux,40,MU,1551240000,79,-19.98,57.61,84.2,16.11
Edson,1,CA,1551240000,84,53.59,-116.44,-0.41,5.82
Klaksvik,44,FO,1551243000,81,62.23,-6.59,44.6,16.11
Coquimbo,0,CL,1551243600,93,-29.95,-71.34,59.0,4.7
Tigil,76,RU,1551244403,75,57.8,158.67,8.91,4.7
Fortuna,0,ES,1551244365,56,38.18,-1.13,46.0,4.7
Santa Vitoria do Palmar,0,BR,1551244404,96,-33.52,-53.37,53.64,8.5
Grindavik,75,IS,1551241800,80,63.84,-22.43,39.2,13.87
Rundu,48,NA,1551244405,54,-17.91,19.77,76.27,3.02
Mackay,20,CA,1551240000,66,53.65,-115.58,12.2,5.82
Yataity,0,PY,1551244406,80,-26.37,-56.07,65.16,3.58
Toyooka,75,JP,1551240000,42,35.55,134.82,50.0,3.36
College,1,US,1551244271,77,64.86,-147.8,19.99,0.85
Atikokan,64,CA,1551244408,64,48.76,-91.62,-0.59,4.47
Ayan,92,TR,1551244408,77,40.67,33.6,26.28,2.98
Channel-Port aux Basques,80,CA,1551244409,100,47.57,-59.14,20.88,54.87
Warrington,0,GB,1551244399,75,53.39,-2.59,46.99,5.82
Shirdi,0,IN,1551244284,44,19.77,74.48,78.03,10.8
Pingliang,68,CN,1551244411,95,35.54,106.68,34.78,4.47
Alta Floresta,75,BR,1551240000,100,-9.87,-56.08,77.0,3.36
Tecpan,0,GT,1551243600,77,14.76,-90.99,60.8,9.17
Progreso,0,UY,1551243609,66,-34.68,-56.22,61.0,5.82
Nantucket,1,US,1551244335,37,41.28,-70.1,21.2,17.22
Cabo San Lucas,5,MX,1551244251,68,22.89,-109.91,66.0,3.36
Walvis Bay,0,NA,1551240000,87,-22.95,14.51,60.8,3.36
Erenhot,0,CN,1551244413,42,43.65,111.97,41.8,13.65
Alpena,90,US,1551244392,66,45.06,-83.43,10.99,1.57
Constitucion,0,MX,1551244415,53,23.99,-104.67,48.37,5.55
Gamovo,40,RU,1551243600,92,57.87,56.11,19.4,8.95
Anaconda,90,US,1551243849,70,46.13,-112.94,1.4,2.53
Aitape,0,PG,1551244416,85,-3.15,142.36,82.93,8.34
Huambo,12,AO,1551244416,89,-12.78,15.73,59.98,1.3
Berdigestyakh,68,RU,1551244417,66,62.1,126.7,13.72,6.82
Tuatapere,92,NZ,1551244206,64,-46.13,167.69,52.0,24.0
San Patricio,0,PY,1551244418,65,-26.98,-56.83,61.74,5.88
Camacha,20,PT,1551241800,77,33.08,-16.33,60.8,12.75
Togur,80,RU,1551244419,95,58.36,82.83,17.77,4.09
Hofn,0,IS,1551244420,91,64.25,-15.21,41.35,14.05
Emerald,40,AU,1551244096,26,-23.53,148.16,91.99,8.05
Tommot,64,RU,1551244421,54,58.97,126.27,15.43,8.57
Eydhafushi,56,MV,1551244421,100,5.1,73.07,82.12,8.28
Luganville,76,VU,1551244425,100,-15.51,167.18,81.85,17.78
Riyadh,75,SA,1551243600,20,24.63,46.72,66.2,5.82
Fallon,20,US,1551239760,76,46.84,-105.12,-4.01,14.99
Shenzhen,8,CN,1551244397,78,22.54,114.05,82.0,6.71
Lichuan,92,CN,1551244427,89,30.3,108.94,41.8,3.02
Birao,92,CF,1551244429,82,10.3,22.78,72.36,9.51
Coos Bay,90,US,1551244087,93,43.37,-124.22,37.4,4.7
Mogadishu,80,SO,1551244430,100,2.04,45.34,80.05,19.57
Kaniama,92,CD,1551244430,94,-7.57,24.18,70.74,3.24
Port Moresby,40,PG,1551240000,59,-9.47,147.16,91.4,17.22
Cabedelo,20,BR,1551243600,88,-6.97,-34.84,78.8,3.36
Berlevag,90,NO,1551239400,86,70.86,29.09,30.2,16.11
Morondava,0,MG,1551244432,81,-20.3,44.28,85.59,3.31
Luderitz,0,NA,1551244433,79,-26.65,15.16,63.13,19.3
Hearst,0,CA,1551244433,66,49.69,-83.67,-0.68,6.11
Lukulu,0,ZM,1551244433,79,-14.38,23.24,71.32,2.57
Pemba,75,MZ,1551240000,94,-12.97,40.52,77.0,4.7
Maun,0,BW,1551240000,77,-19.99,23.42,68.0,3.36
Bechem,12,GH,1551244435,94,7.09,-2.02,70.38,3.53
Lavrentiya,24,RU,1551244428,87,65.58,-170.99,26.95,21.54
Matara,92,PE,1551244436,96,-13.74,-72.9,45.58,2.08
Mecca,20,SA,1551244436,69,21.43,39.83,75.91,3.2
Popondetta,92,PG,1551244437,75,-8.77,148.24,78.16,2.46
Vanimo,0,PG,1551244437,100,-2.67,141.3,82.57,8.72
Mumford,36,GH,1551244437,93,5.26,-0.76,78.48,4.7
Seoul,0,KR,1551243600,25,37.57,126.98,55.4,5.82
Robertsport,92,LR,1551244438,100,6.75,-11.37,80.41,8.34
Anadyr,75,RU,1551244397,100,64.73,177.51,24.8,24.61
Payakumbuh,24,ID,1551244439,85,-0.23,100.63,80.32,3.02
Amnat Charoen,0,TH,1551244439,48,15.86,104.63,93.33,4.59
Jasper,75,US,1551244329,71,33.83,-87.28,57.99,2.24
Merced,75,US,1551244092,62,37.3,-120.48,60.8,8.05
Balkanabat,76,TM,1551244440,67,39.51,54.36,43.69,2.75
Mnogovershinnyy,0,RU,1551244441,57,53.94,139.92,20.79,8.84
Praia da Vitoria,75,PT,1551241200,93,38.73,-27.07,59.0,29.97
Ahipara,0,NZ,1551241644,63,-35.17,173.16,77.0,1.01
Champerico,5,MX,1551242580,73,16.38,-93.6,71.6,1.97
Esso,48,RU,1551244443,60,55.93,158.7,1.21,5.37
Vysokogornyy,76,RU,1551244443,58,50.1,139.13,20.79,8.61
Beira,0,ES,1551244312,50,43.2,-8.36,57.99,9.17
Poum,80,MK,1551244444,68,41.28,20.71,29.2,4.09
Aqtobe,90,KZ,1551243600,85,50.28,57.21,17.6,6.71
Kruisfontein,24,ZA,1551244445,72,-34.0,24.73,62.32,15.39
Porto Nacional,75,BR,1551240000,94,-10.7,-48.41,77.0,3.36
Preston,0,GB,1551244392,75,53.76,-2.71,46.99,5.82
Mount Gambier,0,AU,1551240000,21,-37.83,140.78,91.4,5.82
Casablanca,20,MA,1551241800,100,33.6,-7.62,50.0,2.24
Aki,75,JP,1551243600,50,33.51,133.91,55.4,3.36
Kaseda,92,JP,1551244395,62,31.42,130.32,55.0,5.01
Tromso,75,NO,1551244145,98,69.65,18.96,37.4,26.4
Vredendal,8,ZA,1551244450,86,-31.68,18.49,55.84,2.8
Itoman,20,JP,1551244396,64,26.12,127.67,78.8,12.75
Zalesovo,92,RU,1551244451,95,54.0,84.74,32.76,14.54
Maragogi,56,BR,1551244451,96,-9.01,-35.22,76.81,4.99
Buta,92,CD,1551244452,94,2.79,24.73,71.5,3.02
Mehamn,75,NO,1551243000,92,71.03,27.85,30.2,4.7
Atasu,80,KZ,1551244453,94,48.68,71.64,23.98,10.51
Jalu,0,LY,1551244453,86,29.03,21.55,42.97,4.32
Nsanje,8,MZ,1551244453,71,-16.92,35.26,81.99,4.03
Laguna,24,MX,1551244454,69,27.52,-110.01,55.89,2.01
Sao Joao da Barra,24,BR,1551244454,94,-21.64,-41.05,83.2,24.05
Kalmunai,68,LK,1551244455,84,7.42,81.82,83.2,4.36
Sao Jose da Coroa Grande,56,BR,1551244455,96,-8.9,-35.15,76.81,4.99
Muriwai Beach,0,NZ,1551244440,60,-36.82,174.45,69.8,17.22
Marsa Matruh,40,EG,1551240000,93,31.35,27.25,51.8,13.87
Tshikapa,92,CD,1551244457,100,-6.42,20.79,70.6,2.24
Am Timan,76,TD,1551244457,42,11.04,20.28,81.18,13.76
Kieta,88,PG,1551244458,99,-6.22,155.63,80.41,3.69
Bodden Town,8,KY,1551243604,83,19.28,-81.25,75.99,1.01
Galdar,0,ES,1551244379,82,28.15,-15.65,60.8,11.41
Tazlau,90,RO,1551244445,78,46.72,26.47,37.4,18.34
Merauke,48,ID,1551244460,90,-8.49,140.4,86.58,10.36
Taltal,36,CL,1551244460,96,-25.41,-70.49,54.13,0.96
Tankhoy,0,RU,1551244461,81,51.55,105.12,28.71,2.24
Japura,80,ID,1551244461,83,-0.42,102.29,81.36,2.8
Moree,64,AU,1551243646,23,-29.46,149.84,87.8,5.82
Yanji,64,CN,1551244462,35,42.89,129.5,41.08,1.79
Buraydah,40,SA,1551240000,64,26.33,43.97,68.0,9.17
Puerto del Rosario,0,ES,1551241800,82,28.5,-13.86,62.6,9.17
Mapimi,5,MX,1551244096,21,25.82,-103.85,69.8,2.01
Leczna,90,PL,1551244144,92,51.3,22.88,35.6,8.05
Rio Gallegos,0,AR,1551243600,61,-51.62,-69.22,46.4,12.75
Flagstaff,75,US,1551244395,48,35.2,-111.65,48.2,11.41
Owando,68,CG,1551244465,95,-0.49,15.91,72.99,2.98
Pierre,90,US,1551244410,84,44.37,-100.35,5.0,9.17
Havre-Saint-Pierre,90,CA,1551240000,67,50.23,-63.6,23.0,17.22
Caravelas,68,BR,1551244372,100,-17.73,-39.27,83.29,18.34
Kargil,36,PK,1551244466,80,34.56,76.13,-2.8,1.07
Saint John,75,CA,1551244067,45,45.28,-66.06,3.0,17.22
Elizabeth City,1,US,1551244208,66,36.3,-76.22,48.99,8.05
Saint-Joseph,0,FR,1551244250,86,43.56,6.97,50.0,4.7
Paita,32,PE,1551244468,92,-5.09,-81.11,73.57,1.68
Beyneu,24,KZ,1551244468,91,45.32,55.19,32.89,4.32
Inhambane,0,MZ,1551244469,83,-23.87,35.38,82.93,12.64
Dalbandin,0,PK,1551244470,77,28.9,64.41,54.09,2.08
Jepelacio,56,PE,1551244471,96,-6.11,-76.92,68.08,2.08
Prado,88,BR,1551244471,96,-17.34,-39.22,83.11,18.07
Beloha,36,MG,1551244472,97,-25.17,45.06,81.63,4.54
Batemans Bay,80,AU,1551244273,77,-35.71,150.18,82.0,4.0
Payo,56,ID,1551244472,89,-3.75,103.64,82.71,6.78
Ochando,0,ES,1551244204,3,41.05,-4.44,46.99,13.0
Nieuwpoort,0,BE,1551244045,93,51.13,2.75,44.6,3.36
Hualmay,8,PE,1551244474,91,-11.1,-77.61,66.91,3.24
Zbarazh,88,UA,1551244474,94,49.66,25.78,31.72,13.04
Sorong,36,ID,1551244195,100,-0.86,131.25,82.57,11.59
Jutai,92,BR,1551244475,99,-1.71,-47.89,72.85,0.29
Grand Gaube,40,MU,1551244442,79,-20.01,57.66,84.99,16.11
Kathmandu,75,NP,1551243000,47,27.71,85.32,57.2,9.17
Los Llanos de Aridane,0,ES,1551241800,82,28.66,-17.92,60.8,8.05
Oktyabrskoye,75,RU,1551243724,92,56.73,85.44,28.4,13.42
Tahe,56,CN,1551244477,44,52.34,124.71,31.23,4.36
Noumea,0,NC,1551243600,65,-22.28,166.46,80.6,24.16
Kaitong,24,CN,1551244478,41,44.81,123.15,43.96,12.86
Bensonville,92,LR,1551244479,91,6.45,-10.61,78.48,4.99
Sharjah,0,AE,1551243600,68,25.36,55.39,69.8,5.82
Vestmanna,56,FO,1551243000,81,62.16,-7.17,44.6,16.11
Yangambi,68,CD,1551244480,99,0.77,24.47,71.19,1.01
Taoudenni,0,ML,1551244480,34,22.68,-3.98,45.22,10.29
Trairi,48,BR,1551244481,100,-3.28,-39.27,79.38,3.69
Inirida,56,CO,1551244481,72,3.87,-67.92,76.27,1.97
Kranjska Gora,0,IT,1551244425,74,46.49,13.78,55.4,8.05
Mayskiy,90,RU,1551243600,84,43.63,44.06,32.0,3.47
Isangel,75,VU,1551240000,83,-19.55,169.27,82.4,13.87
Aleksandrovskoye,75,RU,1551243724,92,56.74,85.39,28.4,13.42
Alikovo,90,RU,1551243600,100,55.74,46.75,24.8,4.47
Kommunar,0,RU,1551244189,79,59.62,30.39,28.99,4.47
Svetlaya,0,RU,1551244488,66,46.54,138.33,38.16,8.84
Strezhevoy,75,RU,1551243600,85,60.73,77.6,19.4,8.95
Teguise,0,ES,1551241800,77,29.06,-13.56,60.8,6.93
Galle,90,US,1551244484,93,29.74,-97.91,63.0,4.7
Naze,80,NG,1551244490,96,5.43,7.07,71.77,3.24
Arkhangelsk,40,RU,1551243600,78,64.54,40.54,14.0,8.95
